0, value
386,-1221.58
387,-1224.71
388,-1225.39
389,-1229.07
390,-1232.66
391,-1235.77
392,-1239.43
393,-1243.08
394,-1246.72
395,-1250.37
396,-1254.02
397,-1257.68
398,-1261.11
399,-1261.2
400,-1264.86
401,-1268.41
402,-1272
403,-1274.54
404,-1277.37
405,-1280.96
406,-1284.61
407,-1287.98
408,-1290.37
409,-1293.9
410,-1297.21
411,-1294.37
412,-1297.87
413,-1301.43
414,-1298.2
415,-1301.79
416,-1305.2
417,-1308.62
418,-1311.99
419,-1314.85
420,-1317.69
421,-1321.26
422,-1324.82
423,-1328.04
424,-1331.54
425,-1335.05
426,-1338.59
427,-1342.08
428,-1345.59
429,-1348.93
430,-1352.38
431,-1352.69
432,-1356.25
433,-1358.71
434,-1362.26
435,-1365.82
436,-1369.38
437,-1372.91
438,-1376.27
439,-1379.63
440,-1383.11
441,-1386.49
442,-1389.84
443,-1392.63
444,-1392.77
445,-1396.04
446,-1398.84
447,-1401.5
448,-1404.5
449,-1407.92
450,-1425.37
451,-1428.76
452,-1431.97
453,-1428.19
454,-1430.31
455,-1433.49
456,-1436.78
457,-1435.52
458,-1438.74
459,-1440.62
460,-1437.47
461,-1440.81
462,-1439.66
463,-1442.61
464,-1446
465,-1449.4
466,-1452.87
467,-1455.85
468,-1459.11
469,-1462.31
470,-1465.63
471,-1469.1
472,-1465.55
473,-1468.4
474,-1471.91
475,-1472.85
476,-1473.65
477,-1477.18
478,-1480.68
479,-1482.55
480,-1486.07
481,-1489.5
482,-1493.01
483,-1496.43
484,-1499.91
485,-1503.28
486,-1506.67
487,-1510.16
488,-1513.57
489,-1517.08
490,-1526.08
491,-1528.11
492,-1531.54
493,-1534.93
494,-1538.37
495,-1538.75
496,-1542.2
497,-1545.65
498,-1549.11
499,-1552.55
500,-1555.96
501,-1559.36
502,-1562.76
503,-1566.17
504,-1568.33
505,-1570.92
506,-1564.8
507,-1567.64
508,-1571.09
509,-1574.5
510,-1577.57
511,-1579.76
512,-1583.19
513,-1586.34
514,-1589.77
515,-1593.2
516,-1596.56
517,-1599.54
518,-1602.91
519,-1606.24
520,-1609.26
521,-1610.92
522,-1614.38
523,-1603.5
524,-1606.99
525,-1610.46
526,-1613.89
527,-1616.8
528,-1620.14
529,-1617.92
530,-1621.03
531,-1624.52
532,-1627.8
533,-1631.19
534,-1634.68
535,-1638.12
536,-1640.73
537,-1644.01
538,-1644.79
539,-1647.4
540,-1650.92
541,-1654.41
542,-1655.63
543,-1658.53
544,-1661.96
545,-1665.49
546,-1668.92
547,-1672.29
548,-1675.76
549,-1679.24
550,-1681.18
551,-1684.61
552,-1687.58
553,-1691.06
554,-1694.18
555,-1697.69
556,-1701.1
557,-1704.52
558,-1707.87
559,-1711.26
560,-1714.75
561,-1718.15
562,-1721.28
563,-1722.83
564,-1721.3
565,-1720.51
566,-1723.88
567,-1725.12
568,-1728.63
569,-1732.11
570,-1735.64
571,-1739.16
572,-1741.99
573,-1745.39
574,-1748.83
575,-1752.27
576,-1755.75
577,-1759.18
578,-1761.6
579,-1764.6
580,-1768.13
581,-1771.65
582,-1774.95
583,-1778.35
584,-1781.87
585,-1785.36
586,-1788.38
587,-1791.88
588,-1795.31
589,-1798.81
590,-1802.24
