0, value
396,680.459
397,680.392
398,680.478
399,680.565
400,680.603
401,680.569
402,680.536
403,680.559
404,680.54
405,680.522
406,680.503
407,680.498
408,680.483
409,680.468
410,680.452
411,680.452
412,680.405
413,680.357
414,680.318
415,680.282
416,680.301
417,680.319
418,680.278
419,680.233
420,680.175
421,680.184
422,680.151
423,680.115
424,680.073
425,680.03
426,679.984
427,679.892
428,679.792
429,679.733
430,679.673
431,679.614
432,679.555
433,679.515
434,679.474
435,679.434
436,679.394
437,679.339
438,679.296
439,679.254
440,679.212
441,679.15
442,679.14
443,679.129
444,679.118
445,679.109
446,679.1
447,679.092
448,679.091
449,679.084
450,679.078
451,679.072
452,679.066
453,679.063
454,679.067
455,679.07
456,679.077
457,679.136
458,679.202
459,679.258
460,679.312
461,679.367
462,679.422
463,679.477
464,679.536
465,679.596
466,679.655
467,679.714
468,679.774
469,679.833
470,679.892
471,679.954
472,680.016
473,680.078
474,680.139
475,680.199
476,680.259
477,680.319
478,680.378
479,680.445
480,680.512
481,680.578
482,680.645
483,680.712
484,680.778
485,680.845
486,680.912
487,680.945
488,680.978
489,680.983
490,680.987
491,680.991
492,680.965
493,680.939
494,680.908
495,680.878
496,680.847
497,680.816
498,680.816
499,680.816
500,680.816
501,680.816
502,680.789
503,680.762
504,680.735
505,680.701
506,680.668
507,680.635
508,680.601
509,680.568
510,680.515
511,680.482
512,680.449
513,680.415
514,680.382
515,680.349
516,680.315
517,680.282
518,680.249
519,680.215
520,680.182
521,680.149
522,680.146
523,680.143
524,680.14
525,680.138
526,680.135
527,680.132
528,680.099
529,680.066
530,680.099
531,680.081
532,680.089
533,680.098
534,680.107
535,680.119
536,680.133
537,680.143
538,680.209
539,680.273
540,680.359
541,680.426
542,680.447
543,680.437
544,680.427
545,680.462
546,680.499
547,680.536
548,680.579
549,680.646
550,680.713
551,680.779
552,680.846
553,680.913
554,680.979
555,681.046
556,681.113
557,681.179
558,681.279
559,681.379
560,681.413
561,681.498
562,681.583
563,681.668
564,681.754
565,681.842
566,681.927
567,682.017
568,682.052
569,682.087
570,682.121
571,682.154
572,682.233
573,682.342
574,682.452
575,682.518
576,682.581
577,682.644
578,682.7
579,682.733
580,682.766
581,682.799
582,682.832
583,682.866
584,682.899
585,682.932
586,682.964
587,682.996
588,682.994
589,682.993
590,682.993
591,682.991
592,682.991
593,682.989
594,682.988
595,682.988
596,682.987
597,682.987
598,682.987
599,682.987
600,682.987
601,682.987
602,682.988
603,682.996
604,683.004
605,683.035
606,683.065
607,683.096
608,683.126
609,683.157
610,683.19
611,683.22
612,683.251
613,683.317
614,683.384
615,683.451
616,683.519
617,683.587
618,683.655
619,683.68
620,683.71
621,683.741
622,683.775
623,683.842
624,683.909
625,683.973
626,684.04
627,684.103
628,684.17
629,684.232
630,684.299
631,684.345
632,684.391
633,684.429
634,684.468
635,684.484
636,684.491
637,684.49
638,684.49
639,684.489
640,684.486
641,684.489
642,684.491
643,684.457
644,684.422
645,684.389
646,684.356
647,684.322
648,684.289
649,684.299
650,684.303
651,684.307
652,684.306
653,684.275
654,684.242
655,684.211
656,684.177
657,684.147
658,684.114
659,684.132
660,684.097
661,684.081
662,684.065
663,684.025
664,683.986
665,683.939
666,683.902
667,683.87
668,683.837
669,683.742
670,683.647
671,683.609
672,683.571
673,683.534
674,683.499
675,683.396
676,683.293
677,683.169
678,683.036
679,682.902
680,682.778
681,682.654
682,682.528
683,682.403
684,682.279
685,682.155
686,682.032
687,681.951
688,681.87
689,681.742
690,681.706
691,681.672
692,681.553
693,681.542
694,681.534
695,681.534
696,681.446
697,681.369
698,681.293
699,681.279
700,681.265
701,681.192
702,681.117
703,681.041
704,680.957
705,680.934
706,680.903
707,680.894
708,680.894
709,680.894
710,680.885
711,680.876
712,680.869
713,680.86
714,680.851
715,680.842
716,680.832
717,680.78
718,680.728
719,680.676
720,680.579
721,680.483
722,680.472
723,680.376
724,680.276
725,680.176
726,680.164
727,680.143
728,680.122
729,680.101
730,680.08
731,680.06
732,680.039
733,680.02
734,680.007
735,680
736,680
737,680
738,680
739,680
740,680
741,680
742,680
743,680
744,680.001
745,680.001
746,680.001
747,680.001
748,680.001
749,680.001
750,680.001
751,680.001
752,680.001
753,680.001
754,680.001
755,680.001
756,680.001
757,679.964
758,679.963
759,679.962
760,679.929
761,679.895
762,679.861
763,679.826
764,679.767
765,679.708
766,679.707
767,679.706
768,679.706
769,679.705
770,679.705
771,679.701
772,679.698
773,679.694
774,679.69
775,679.687
776,679.686
777,679.686
778,679.686
779,679.686
780,679.686
781,679.686
782,679.686
783,679.686
784,679.686
785,679.686
786,679.687
787,679.724
788,679.724
789,679.725
790,679.759
791,679.79
792,679.824
793,679.858
794,679.917
795,679.976
796,679.974
797,679.971
798,679.939
799,679.908
800,679.877
801,679.849
802,679.82
803,679.792
804,679.763
805,679.735
806,679.703
807,679.671
808,679.639
809,679.607
810,679.575
811,679.543
812,679.511
813,679.511
814,679.479
815,679.447
816,679.415
817,679.383
818,679.351
819,679.319
820,679.287
821,679.257
822,679.224
823,679.168
824,679.112
825,679.095
826,679.082
827,679.069
828,679.085
829,679.1
830,679.115
831,679.13
832,679.162
833,679.193
834,679.225
835,679.257
836,679.289
837,679.321
838,679.353
839,679.385
840,679.417
841,679.449
842,679.481
843,679.481
844,679.513
845,679.545
846,679.577
847,679.609
848,679.641
849,679.673
850,679.705
851,679.738
852,679.772
853,679.827
854,679.883
855,679.9
856,679.899
857,679.898
858,679.915
859,679.931
860,679.948
861,679.965
862,679.965
863,679.965
864,679.998
865,680.031
866,680.065
867,680.098
868,680.15
869,680.216
870,680.308
871,680.4
872,680.495
873,680.589
874,680.684
875,680.779
876,680.873
877,680.968
878,681.062
879,681.157
880,681.252
881,681.346
882,681.441
883,681.535
884,681.63
885,681.724
886,681.837
887,681.949
888,682.041
889,682.133
890,682.225
891,682.317
892,682.417
893,682.494
894,682.537
895,682.544
896,682.587
897,682.63
898,682.654
899,682.664
900,682.648
901,682.633
902,682.614
903,682.596
904,682.578
905,682.56
906,682.541
907,682.523
908,682.505
909,682.463
910,682.444
911,682.426
912,682.408
913,682.39
914,682.374
915,682.362
916,682.355
917,682.349
918,682.345
919,682.341
920,682.349
921,682.357
922,682.357
923,682.372
924,682.388
925,682.439
926,682.454
927,682.469
928,682.484
929,682.499
930,682.514
931,682.538
932,682.595
933,682.627
934,682.66
935,682.692
936,682.725
937,682.758
938,682.79
939,682.812
940,682.869
941,682.926
942,682.983
943,683.04
944,683.128
945,683.212
946,683.297
947,683.383
948,683.469
949,683.561
950,683.649
951,683.738
952,683.775
953,683.82
954,683.821
955,683.866
956,683.912
957,683.958
958,684.054
959,684.151
960,684.174
961,684.26
962,684.312
963,684.389
964,684.466
965,684.544
966,684.621
967,684.631
968,684.64
969,684.685
970,684.67
971,684.656
972,684.628
973,684.601
974,684.553
975,684.492
976,684.424
977,684.326
978,684.218
979,684.222
980,684.218
981,684.213
982,684.26
983,684.309
984,684.402
985,684.451
986,684.5
987,684.549
988,684.548
989,684.546
990,684.618
991,684.618
992,684.618
993,684.546
994,684.472
995,684.416
996,684.416
997,684.483
998,684.552
999,684.622
1000,684.691
1001,684.761
1002,684.844
1003,684.926
1004,685.002
1005,685.123
1006,685.212
1007,685.331
1008,685.452
1009,685.455
1010,685.459
1011,685.462
1012,685.462
1013,685.461
1014,685.464
1015,685.468
1016,685.471
1017,685.474
1018,685.477
1019,685.477
1020,685.476
1021,685.481
1022,685.521
1023,685.633
1024,685.747
1025,685.843
1026,685.884
1027,685.924
1028,685.884
1029,685.922
1030,685.96
1031,685.92
1032,685.883
1033,685.928
1034,685.966
1035,685.977
1036,685.961
1037,686.017
1038,686.082
1039,686.146
1040,686.211
1041,686.277
1042,686.344
1043,686.412
1044,686.475
1045,686.538
1046,686.601
1047,686.664
1048,686.727
1049,686.794
1050,686.862
1051,686.924
1052,686.901
1053,686.88
1054,686.854
1055,686.827
1056,686.798
1057,686.769
1058,686.817
1059,686.771
1060,686.725
1061,686.757
1062,686.802
1063,686.765
1064,686.728
1065,686.688
1066,686.705
1067,686.651
1068,686.595
1069,686.539
1070,686.483
1071,686.427
1072,686.38
1073,686.332
1074,686.285
1075,686.237
1076,686.204
1077,686.171
1078,686.158
1079,686.159
1080,686.159
1081,686.159
1082,686.209
1083,686.262
1084,686.321
1085,686.38
1086,686.442
1087,686.484
1088,686.526
1089,686.585
1090,686.644
1091,686.703
1092,686.746
1093,686.813
1094,686.811
1095,686.878
1096,686.945
1097,687.012
1098,687.079
1099,687.149
1100,687.219
1101,687.289
1102,687.351
1103,687.413
1104,687.475
1105,687.537
1106,687.584
1107,687.631
1108,687.659
1109,687.687
1110,687.72
1111,687.753
1112,687.794
1113,687.833
1114,687.807
1115,687.782
1116,687.756
1117,687.75
1118,687.744
1119,687.737
1120,687.73
1121,687.724
1122,687.693
1123,687.65
1124,687.677
1125,687.634
1126,687.586
1127,687.537
1128,687.488
1129,687.437
1130,687.379
1131,687.303
1132,687.165
1133,687.028
1134,686.89
1135,686.736
1136,686.578
1137,686.419
1138,686.261
1139,686.075
1140,685.977
1141,685.882
1142,685.778
1143,685.679
1144,685.644
1145,685.61
1146,685.576
1147,685.545
1148,685.543
1149,685.528
1150,685.512
1151,685.403
1152,685.386
1153,685.357
1154,685.292
1155,685.227
1156,685.169
1157,685.111
1158,685.052
1159,684.994
1160,684.942
1161,684.909
1162,684.965
1163,685.032
1164,685.099
1165,685.151
1166,685.208
1167,685.265
1168,685.321
1169,685.391
1170,685.368
1171,685.335
1172,685.31
1173,685.276
1174,685.201
1175,685.126
1176,685.051
1177,684.973
1178,684.866
1179,684.772
1180,684.679
1181,684.679
1182,684.611
1183,684.553
1184,684.53
1185,684.507
1186,684.583
1187,684.66
1188,684.736
1189,684.805
1190,684.869
1191,684.932
1192,684.967
1193,684.991
1194,685.014
1195,685.07
1196,685.126
1197,685.181
1198,685.248
1199,685.307
1200,685.375
1201,685.449
1202,685.516
1203,685.584
1204,685.655
1205,685.726
1206,685.797
1207,685.868
1208,685.977
1209,686.054
1210,686.13
1211,686.206
1212,686.283
1213,686.349
1214,686.416
1215,686.483
1216,686.446
1217,686.409
1218,686.375
1219,686.343
1220,686.318
1221,686.293
1222,686.267
1223,686.244
1224,686.222
1225,686.197
1226,686.172
1227,686.114
1228,686.045
1229,685.983
1230,685.913
1231,685.814
1232,685.715
1233,685.616
1234,685.554
1235,685.493
1236,685.431
1237,685.37
1238,685.271
1239,685.211
1240,685.16
1241,685.109
1242,685.102
1243,685.089
1244,685.077
1245,685.065
1246,685.059
1247,685.058
1248,685.056
1249,685.059
1250,685.091
1251,685.065
1252,685.037
1253,685.005
1254,684.969
1255,684.934
1256,684.895
1257,684.896
1258,684.897
1259,684.897
1260,684.898
1261,684.946
1262,684.998
1263,685.057
1264,685.123
