0, value
322,-0.0440689
323,-0.0461767
324,-0.0485311
325,-0.0499856
326,-0.0508167
327,-0.0523778
328,-0.0538978
329,-0.0548389
330,-0.0548378
331,-0.0549111
332,-0.0553356
333,-0.0557833
334,-0.0546944
335,-0.0555722
336,-0.0543833
337,-0.0532722
338,-0.0510611
339,-0.0505644
340,-0.0533189
341,-0.0528144
342,-0.0523111
343,-0.0504778
344,-0.0480333
345,-0.0472233
346,-0.0452389
347,-0.0434811
348,-0.0404589
349,-0.0371811
350,-0.0328589
351,-0.0273489
352,-0.02063
353,-0.0188411
354,-0.0165733
355,-0.0126644
356,-0.00664111
357,5.88889e-05
358,0.00424778
359,0.00953667
360,0.0148378
361,0.0202944
362,0.0262878
363,0.0322389
364,0.0344056
365,0.0365722
366,0.0387489
367,0.0408489
368,0.0407267
369,0.0403378
370,0.0457911
371,0.04347
372,0.0411489
373,0.0398922
374,0.0382811
375,0.0396056
376,0.03818
377,0.0382778
378,0.0358444
379,0.0332267
380,0.0299833
381,0.0240544
382,0.01728
383,0.0207011
384,0.0238944
385,0.0238389
386,0.01903
387,0.0140133
388,0.0133856
389,0.00998
390,0.00655333
391,0.00305222
392,-0.0001
393,-0.00355889
394,-0.00512556
395,-0.00668556
396,-0.00780667
397,-0.0103733
398,-0.0118289
399,-0.0127511
400,-0.0164278
401,-0.0134856
402,-0.0105433
403,-0.0113178
404,-0.0123278
405,-0.0154533
406,-0.0140756
407,-0.0155233
408,-0.0158122
409,-0.0162633
410,-0.0166456
411,-0.0158256
412,-0.0166756
413,-0.0228844
414,-0.0277456
415,-0.0309822
416,-0.0318478
417,-0.0327089
418,-0.03482
419,-0.0355422
420,-0.0362489
421,-0.0369678
422,-0.0386456
423,-0.0395456
424,-0.0404456
425,-0.0413589
426,-0.0433933
427,-0.0421733
428,-0.0409533
429,-0.04
430,-0.0390922
431,-0.0400056
432,-0.0409189
433,-0.0395922
434,-0.0382944
435,-0.0365722
436,-0.0370833
437,-0.0361744
438,-0.0350522
439,-0.03353
440,-0.0320078
441,-0.03023
442,-0.0251978
443,-0.0196433
444,-0.0158333
445,-0.0120344
446,-0.00822444
447,-0.00442444
448,-0.00124667
449,0.00207556
450,0.00538667
451,0.00871222
452,0.0125178
453,0.0159067
454,0.0192956
455,0.0226911
456,0.0267944
457,0.02921
458,0.0316256
459,0.0340411
460,0.0363256
461,0.03861
462,0.0408944
463,0.0429244
464,0.0453589
465,0.0477933
466,0.0502156
467,0.0526333
468,0.0549444
469,0.0570556
470,0.0591667
471,0.0611556
472,0.0603056
473,0.0591944
474,0.0575056
475,0.0558222
476,0.0541333
477,0.0514322
478,0.0487244
479,0.0457278
480,0.0427356
481,0.0397367
482,0.0367367
483,0.0347589
484,0.0327811
485,0.0308033
486,0.0287456
487,0.0257789
488,0.0228111
489,0.0198422
490,0.0167389
491,0.0136356
492,0.0105322
493,0.00742889
494,0.00409556
495,0.000126667
496,-0.00320667
497,-0.00654
498,-0.00987333
499,-0.0132067
500,-0.01654
501,-0.0198733
502,-0.0220956
503,-0.0243178
504,-0.0255733
505,-0.0268289
506,-0.0280844
507,-0.0273044
508,-0.0265222
509,-0.0255956
510,-0.0246667
511,-0.0237356
512,-0.0228022
513,-0.0239133
514,-0.0250244
515,-0.0239133
516,-0.0245267
517,-0.02333
518,-0.0221322
519,-0.0209322
520,-0.0194189
521,-0.0181714
522,-0.0169142
523,-0.0156462
524,-0.0143661
525,-0.0116742
526,-0.0103336
527,-0.00897304
528,-0.0075898
529,-0.00618063
530,-0.00474167
531,-0.00326819
532,-0.00175444
533,-0.000193333
534,0.00142403
535,0.00253514
536,0.00377198
537,0.0040067
538,0.00425756
539,0.00452772
540,0.00481817
541,0.00513142
542,0.00547047
543,0.00723428
544,0.00916607
545,0.00795771
546,0.00934496
547,0.00938449
548,0.00942868
549,0.0094763
